-2.197607771399038	14.289482833017097
-5.839394901033862	13.393507833490698
-9.263673920635048	12.201437392333405
-11.732128539843035	10.358572094114551
-12.751078174544073	7.858394479731887
-14.693039908755308	5.105828930942
-16.227131733888903	2.0851812411118136
-16.65762641227765	-1.109063117696366
-15.941543939600704	-4.101490441882299
-14.421032777674105	-6.670958354527177
-11.868611120389653	-9.153184279389032
-8.06503038342019	-10.426837490673588
-4.9164820690514475	-11.066120337438578
-2.647965926506997	-11.176672327151945
-0.467227908311969	-11.244156250013717
2.562094432495645	-11.076623212586286
4.978999997822906	-5.759829434375889
4.47884413251992	-2.6661169340393776
2.760907931375343	-0.76219023447912
0.9075159783960804	0.07718511533925776
-0.4934317380879	0.41393864298812
-0.8429494132373316	0.14097141997352858
-0.21534305861384762	0.03847440064954534
-0.10722370180968423	0.08262713251689145
-0.3576819423756624	0.16710509756659692
-0.5736532613483977	-0.013917791264680875
-0.3620918231547431	-0.08757285445957877
-0.35871615436603804	-0.21470129086060238
-0.5038493363455485	-0.19063853045475782
-0.4906777308546321	-0.2316931811619761
-0.24240398939743196	-0.3412685161820302
0.4078404394485453	-0.48704549880947356
0.9946309522558742	-0.3057143555529031
0.4768929069024034	-0.007930206931382957
0.23468704788014208	0.06201911199907523
-0.09714703260634429	0.11698969114831238
-0.19754439723339204	0.02239969163943929
-0.26763930824711835	0.029981708308072855
-0.6533998256422271	-0.001880266489490052
-0.37654205520404693	-0.15566027194545834
-0.5287213693568391	-0.05744999267646955
-0.09259207470269201	-0.17442996308731146
0.25165149262533165	-0.07435150938202419
0.25632755005915203	0.13068324024674105
-0.16448056941235054	0.21829539108485144
-0.5243126784814027	0.07983772715738169
-0.5141908162560953	-0.12414304026499107
-0.1365115890606863	-0.23300944032527277
-0.7367547403496801	-0.21517989241356408
-0.10444651782442457	-0.3451218354035238
0.5715157135548802	-0.22324806693120025
0.661745294363766	-0.1276104088958875
-0.4077795737843974	-0.015747483731656298
-0.6392141654433242	-0.07422470114735726
-0.6046153209388582	-0.047286764524340066
-0.7276654011751029	-0.16392074843464047
-0.43926909960713134	-0.20170794517466548
-0.08963594090267513	-0.19334958244958075
-0.27731604285998235	-0.10254476199417202
-0.7005593366425498	-0.02309193466280196
-0.46738385617483347	-0.17999600778676675
-0.13541049626073684	-0.16101344148020877
-0.478617556922803	-0.23534840053300557
-0.3120878394459014	-0.16837718307087018
-0.3053947902539347	-0.08821715684886161
0.3577782270468676	-0.15317167159826553
0.5900848728485919	-0.0009059988753316636
0.8984122992320692	-0.032997075462464
0.26528159748530455	0.2039113055771702
0.32460006819604054	0.28660880127865
-0.017787083822324554	0.3466245809135261
-0.4335314667181871	0.2620653902411732
-0.9655523743385223	0.0071297512336672055
-1.3582188489275926	-0.2273083832275902
-0.7017758799824294	-0.5738516578475299
0.06720515959405506	-0.5886333886750335
0.6534995218495088	-0.36301852357041936
0.3403549084864179	0.060218615337123166
-0.1266659391405001	0.3172961098365628
-0.06733296122826138	0.30910324733484773
-0.20963298302763528	0.2350370783960845
-1.1110884010270718	0.3503463933669892
-0.664220583322105	0.07855090324543045
0.018886768642960575	0.007754786418964155
-0.180019757027564	0.12277468428885972
-0.15140021452504618	0.13026058299685128
-0.8312725191505381	0.16916399331210608
-0.7362522058925017	0.022633919862623992
-0.13923583275992463	-0.04905659522164413
1.0963981367937412	-0.05779615994102838
0.816462761291888	0.2688483368053702
0.37599369268398014	0.1951127537001317
-0.40243417100211465	0.07193561435127245
-0.6022823513328276	-0.12173797311354616
-0.1537707930011851	-0.28994210694094363
0.6116995572641509	-0.435696867645625
0.8097911143227194	-0.4542048897803032
1.9753449707178912	-0.47314666303544767
1.9207047372641792	-0.21598221250875693
1.718570276928704	0.0540224319957989
0.6083086282201572	0.16914183553832762
0.25116381088520245	0.009800352536011914
0.25887438585846684	-0.12326193330161106
1.0927494989147402	-0.227736139794103
0.7772419522570482	-0.2298344283278043
0.6900333138089961	-0.12042330518474982
-0.1442418035138619	0.11977957550798869
-0.5223883881417489	0.1295025800098165
-0.5958615495713208	0.17465805893797168
-0.4222391239348245	0.04065192837334198
-0.2635068374925523	-0.043012206665683735
-0.08712778465425729	0.05895060452245095
-0.3399115361804157	0.17935938291842013
-0.8895433861943598	0.062335015708323484
-0.8763912280440412	-0.01687942182064798
0.08761865693932969	-0.12073147393576056
-0.22573948135516755	-0.014263162548499624
-0.16396833693325352	-0.11398607645130389
0.5652535255788619	-0.17344720502885527
0.7944495439682839	-0.10566673193921214
0.8674133907182228	-0.05752489383556843
0.7025347349921901	0.1392464952364455
0.26428565313527697	0.22100548687941673
0.07092233329201975	-0.0026743813815611676
0.2292553456802601	-0.1010557910939143
0.2060159076946011	-0.003045914563246259
0.3077893829200508	0.05133700883479404
0.07305301459707313	0.10965358259084682
-0.22276706759598303	0.20744670223402525
-0.77321294836679	0.09498483122909755
-0.26041810564144385	0.07111826120508424
-0.3298517603088704	0.10622128120518849
0.056903045113947545	0.07927471801665534
0.02645051355893397	0.2071220073107514
0.004333108043929721	0.21185585183448147
0.02271919087739096	-0.02430071493159886
0.053073626800902066	-0.06375166597586865
-0.04802119456799215	-0.10505471391008998
-0.47223227670511647	-0.009944374358945973
-0.72060589363085	0.039138304268669905
-1.1906044210379485	0.015952054468876046
-0.4137492333738905	-0.155079165663065
-0.0514469400009638	-0.020757332182564356
0.15320417299441197	-0.010119378323980792
0.36146611147235524	0.0656422926624243
0.4581497841869081	0.08904273954450817
0.11315397474548013	0.21896176608979917
-0.4021594776511841	0.20442835575234963
-0.5804585288356887	0.2304256405312378
-0.21340385494076586	0.1520643149143938
-0.2590219267956772	0.18774061034759898
0.05068930691646685	0.1465316504992434
-0.286459507196179	0.2330788267391215
-0.13920907831186663	0.32349269962895916
0.09734306593364224	0.44255667226376183
-0.3118609575286064	0.58950154084066
-1.4951459552056967	0.5776926861655732
-1.682066156294137	0.5143913482707544
-2.0395544740850755	0.4022908680051329
-1.9963588971378239	0.1168893570199929
-1.724121941199226	0.03158065477350032
-1.5520026583082742	-0.0054694868598184464
-1.0776340846554753	-0.07224042577519287
-0.8086682418637334	-0.18954479318184575
-0.52659715213311	-0.3523307824981917
-0.06529770291787902	-0.4172789412022222
0.4815404218931582	-0.41683623936824565
0.38308853108458857	-0.37439882622453496
1.1613482606798573	-0.32861352337420074
1.1571693634062332	-0.09011793429044443
0.5152628690930677	0.12012185807149989
0.23068765937328722	0.2569623528300739
-0.9291099430720394	0.15294269123830065
-1.1754937592630654	-0.28382176448819035
-1.127763932064541	-0.8204081232398743
-0.6758297576346186	-1.4530194566163646
-0.6953170142586419	-1.7608839736295554
0.5037633003683563	-2.266581118240977
1.4682149340547324	-2.256855008535957
2.6753231341416983	-1.7753122745981758
2.2687391697429566	-1.2287017881709537
1.9893166828874553	-1.0483961977505731
2.458004347633356	-1.4205359673695872
3.336258356093003	-1.5196652888730888
3.5761703406189396	-1.411545050341691
4.407746090212615	-1.359067729480206
5.339027636219011	-1.2193740303677214
6.5200889396646255	-0.5397784306059815
6.927314200258268	0.15892929304179812
6.290760293002952	0.8280911150678115
5.789373962930659	1.5006817762248095
5.443362965021312	2.4498088816573196
4.946315606245217	3.4714704031249872
3.8659628223311358	4.429290403309977
3.0642302296671047	5.45504082581497
2.704291959451035	6.282598953585534
2.3819167337696925	7.272816652893752
0.8622717964850762	8.126763218555936
-0.5299580592053792	8.670387253567144
-2.2129946836127834	8.961524521839543
-3.9938464633133455	8.660449801936329
-5.959750832317049	8.553749913981852
-8.016342331376089	7.691973986337557
-10.928886292981868	6.279737391153789
-12.433898898412114	3.952597064182192
-12.778678496505721	0.9656426206892104
-12.619117758639426	-1.8470591884812138
-12.166364752843378	-4.793557821635475
-10.923888936618988	-7.54725606300418
-9.268431753291749	-10.062149886850934
-7.509207994254208	-11.922371783314937
-4.845551955887918	-13.681778372202874
-1.2508154340011757	-14.31294962647417
1.9417673833847156	-14.218342561758835
5.1751076795031885	-12.698375385124425
8.429056780171493	-10.513759390743596
10.085126007186135	-8.022878102965274
11.721582389003093	-5.1617629787784045
11.216505194000867	-2.5226166267365717
10.515984936060566	-0.28709948495375937
9.911902039168229	1.8829811073211742
9.0508520397637	3.7276556615732286
7.683133983580707	4.990092442928429
6.816414498766858	6.094650441236965
6.3299153973912725	7.308716168399404
5.8005232470217045	8.475087631098283
5.638856059683212	9.955167915603624
3.8451130314158553	11.579849900047575
0.9227954610807261	12.44312684366754
-2.1910881969323133	12.390582723962542
-4.076526391584992	11.87005455871968
-6.230328168071789	10.984798638881427
-8.200114152601866	9.812748978799466
-9.555758614049045	8.083905815361538
-10.552243198919726	6.200294507352414
-11.66241330702913	3.9148241912533623
-12.214917924332756	1.6085654739797484
-12.627237315576123	-1.2366040618348044
-11.590008690152901	-3.5667232301707177
-9.675612881524183	-5.4408134921553994
-8.298029123825867	-6.6865201684955435
-7.495852310064435	-7.558392942790774
-7.052325032202478	-8.773145216142208
-4.640842619541622	-9.950132379407425
-2.5728395833125335	-10.418467577524636
-0.01739176481103441	-10.306507286575378
1.7164596453026608	-9.848088808192111
3.9044298182165242	-9.320427060397282
5.631493623845955	-8.408348891142198
7.2111029977553525	-7.36969662799195
8.83583538670423	-5.829789690162442
9.572683693014655	-3.8852171444337227
9.519526736973662	-2.051031290490917
10.163361516819823	-0.2831811732390484
10.786295683400565	1.6740538236833917
10.364892473649565	3.5382963005594354
10.177349173829535	4.917022398458034
10.527938413705888	6.4416591485844705
9.039202161069895	7.737235052196117
7.976822351943624	8.578520382954208
6.104495156985829	9.76150160011036
4.49067909276504	10.875999473673351
2.4523379783843313	11.932087620212846
0.05271104065172853	12.484714280325356
-3.2451109963941787	12.77576407846558
-6.047876517147082	12.206088514294034
-9.619183467966563	10.62476433268637
-12.960771817148206	8.351860492428495
-14.540407487158694	5.456589699107101
