-3.442365072036652	2.553286252305666
-3.5893259400513617	0.29783866443918905
-2.0870180623448293	-0.8454496300512108
-1.997218446016383	-1.37039288496883
-1.186160965359682	-1.089310872338514
-0.43542755212232565	-1.1560293971334967
0.4858573913055735	-1.9367155132528304
1.1658537227246588	-0.21683955662170296
1.6394888660670182	-0.2947767069413883
0.8554932312654713	0.42783433458767944
1.1868734168318262	-1.2235732535765766
0.6472480199866367	-1.7874799443420804
0.8004169939703458	-1.5844175592112173
2.169287975686861	-1.03381509175896
1.2230369959156338	-0.11526405370713977
1.589484873946513	0.3485355272521961
1.0869389500736135	1.3029026702827724
-0.15781268293039585	-0.057988020891452274
1.0216027493911346	0.8445148818853822
1.9407813906301914	2.2266843295162024
0.8380295555561246	3.3097774240258793
-1.91517496054406	3.665698741702222
-2.3609271329105774	3.203723697133121
-3.9693736022736266	3.375410191417329
-3.5740350487837187	2.5742722827340163
-4.666817221368054	2.115584837188844
-6.772374561883225	0.13464772377815704
-4.066277388333776	-0.16872847004209945
-3.5190573522947997	-0.7251122059576023
-1.9123134579036298	-2.371246196159153
-0.47080533292931237	-1.987445587495674
-2.0367988352194697	-1.4102311894396693
-2.320780278595039	-1.3126993862979135
-3.056029568162516	-2.61799417809418
-2.269881531717501	-2.010491348757451
-2.942154256248436	-1.899925742957353
-5.2716030764809	-4.40865907899194
-3.746098367188022	-3.5648132572494386
-4.4766038717956365	-4.486996716996851
-3.546365130384473	-5.802426365738288
-2.762145804086869	-6.187656005495321
-2.66927297028135	-6.930883872883563
-3.4838693047825595	-8.354655774582545
-1.6765587117447616	-9.621457345303561
-0.7925751252791289	-12.08607321352872
0.9364902881831756	-12.699517279291964
3.138975273954478	-12.1009561060453
4.422953474045826	-11.991645689017966
7.499251801895254	-12.232168815161211
10.436844010894616	-10.256875543135957
12.426572304038753	-6.51383987006935
12.917530667924655	-2.4701023659259578
12.713705064351966	1.0070817975220265
11.784197985188325	3.058781564910918
10.500519658165164	6.23120024840729
9.517243311156992	8.798010630454897
7.528348478629409	10.743765303865247
4.656172808135482	12.897412767183736
2.126787394315524	13.274564664626613
-2.1345960770152423	14.006908606554399
-4.447353449958208	13.541355457788743
-8.70786814292461	13.269717070924935
-10.337543247224184	12.301298460677229
-12.80799071585227	10.23030395904809
-14.950781807667688	5.307442558447471
-14.930512847203984	3.1899995319286454
-15.790631255055516	0.8897520283895083
-14.921592577346756	-3.4221969378937986
-12.059346342537959	-4.939289169925146
-12.592684604008912	-8.317667164348801
-8.882790359722417	-11.157676177676978
-4.971216650724567	-12.732953286216949
-2.1752947351545195	-13.26646170672439
0.5752383724108135	-11.923412715846741
2.5845693191655847	-10.397522478082134
4.015022412794517	-9.328986179588805
4.990293997743677	-10.612936004522624
1.7408984686536173	-2.3541938995501415
0.39887607410657033	-0.9901501523999692
-0.06041885264826896	-1.463884754101068
-0.4367791079419378	-1.5048846890818752
0.6936696345145108	0.06470927868635273
-0.3649498241983724	-0.14941057666075916
-0.9234201341257122	0.9990649378908029
-0.6671271225093149	-0.602470074478386
-0.8079215509394408	-0.8748278750442917
-0.12023956805153557	-0.633022248444132
-1.373110017333697	0.5452091999495456
-1.2749281558340213	-0.9025399877576759
-0.77305602878038	-0.5359817345977143
-0.8383560176351585	0.23056566852739852
1.8921321379896092	0.7542536702718593
0.749586931805026	1.6247370001019648
1.2844199449335039	0.2526137142281888
0.8289512758139094	-0.8912010785547471
0.5784528291225955	-1.6466974130059773
-0.3887680964056175	-0.17216081967017774
-1.0659253018316022	0.11844203416817631
-0.6070833739192912	-0.9995590815142684
-0.25573760484748653	1.2395990723606012
0.15551882735105407	-0.2180097141945894
0.5961312651046602	-1.3994661712393084
2.1962058644817075	-0.15994304416621857
0.45382450148383086	0.245291082290775
0.7968695664213241	0.3680320030602856
0.9318298339799103	1.8586025072877277
-0.35256955250524497	-0.8952838395392981
0.8552402149830448	-1.133735722382628
0.2992752068374132	-3.086107660305709
0.6144394261218211	0.1629829441608387
-0.6127866672135869	-0.9203236828325895
0.03424671563583262	-0.7518721111024115
-1.1477266284394154	-0.379359618055777
-0.3469745401990629	-0.20508251574438938
-1.2281329446427185	-1.0680690087946074
-0.763785934723152	0.2511944651040947
-0.9355532486232727	0.0779043937538669
-1.4443433518414315	-0.9542433285533871
-1.849580077449148	-0.8683267275372281
-1.8346983641224321	-0.8944015155465728
-0.6456257293340447	0.289288433698848
-1.7749813309231117	0.6166525842741267
-0.3118927983821891	-0.8253400463199602
-1.308515216116634	-1.3240035830351693
0.6203969336799695	0.5294552473031725
1.4374740875531262	1.0974062302690109
0.07205942781399333	-0.9519553143883189
0.4547192203020499	0.5748355697558676
2.450488813140681	1.351496139245491
-0.9744702088217093	0.8797098115357954
-0.2011523901246921	-0.12175318413839104
-0.9378624019801095	0.7235837023184407
-1.9301450085588114	-0.1289108273754111
-1.4371122598984098	-0.6269816916661238
-0.6237178592415704	-0.09719160184004083
0.789543213518422	-0.7509967829162624
-0.049016964478549696	-1.7303466234151639
-1.3777976382351322	0.7417538313726602
-0.9199782709666058	-0.4390962376038098
0.3830853484391015	0.7870573200595709
-2.1692229687531634	-0.09808289681805712
-1.0643710597483984	-0.008560804689409347
-0.11126352352433494	0.9248155501218228
-1.4982318191081543	0.15050578665517894
-0.47592043312667454	-0.8094515041671476
-2.2931061214569883	-0.9357166397995111
-1.0292387511083643	0.4623732028933594
-0.7028642229818239	0.9323844312380677
2.136605898147741	-0.6311885212378265
0.45431379681140505	0.11414236048608438
1.2711058903214791	0.6828145329665762
0.5001298554612584	0.6219628798429391
-1.137899167660812	1.5222626104644585
-1.325587640839183	0.8661919871766122
0.535525816180325	0.3600351177680856
0.5922145899773562	0.4305800823665266
3.5001856524774	-1.591742753199807
-0.053210354637705404	-1.2823761508333804
1.5353124670491733	0.4005378434824617
0.3075306698433023	2.8035821257070745
-0.06945370865663608	-0.5165355028758472
-0.17186597039163456	0.9473093091450527
-0.015355676342120775	-1.0229027228465422
0.2398011502479936	-2.145688596144126
1.5807572732253883	-0.9189091495597975
-0.3566099351842028	1.8680615171386883
-1.121179753346512	0.466116198927382
-0.49615632115105596	2.015783646880212
-0.8313863660970293	0.9545964028268943
0.04325243929368827	-0.9659807310535115
-1.031739557953785	-0.22870158331864077
-1.3662878814579682	-1.9059728262125473
-1.795942173493092	-1.4031835336563505
-1.5080863456846423	-1.3896144889034119
-0.5067402135069772	-0.03910001878252539
1.2133850744299268	0.4180307769466914
0.5424855927268385	0.33262524704492813
0.2553369709714091	-0.4138068141998075
-1.1066057841529355	0.5605395002931265
0.11441479834592844	1.0129408853474913
0.3846471221069169	1.454759236356281
0.08287550467578714	1.3249734453292963
-1.4766542840309804	-0.4283899574747896
-1.4573777235537126	-1.0051974620764743
0.9556914854355456	0.40891241987988286
-1.1316358801698556	-0.005211475557827416
-0.04957182251165865	-0.192616799779064
-0.5069583339549921	1.7797507085447544
-1.7268196327314902	-1.7523066799781732
-0.8486184597558719	-0.3333265785707624
0.40631800211195435	0.5827161534811729
-1.0373358422898094	-0.6546701139392521
-1.4141540376276074	-0.5988584819030393
-0.4054671962041604	0.5898390144546468
0.20339482032036996	0.7584765740329823
0.9706644678489758	-0.8959575069579035
-0.8637548109555414	-0.27046480096699915
0.4075081158287445	-1.1623620279406741
-1.4661610980576443	-0.9385924156592449
-1.151202834125003	-0.8596930572019438
-0.6311096557616207	-0.6671414909259815
-0.6647224463380506	0.41132999212098686
-0.5779905041218681	0.400490807514018
-0.2530891380781914	0.9262853005723832
-1.3861869191667293	2.3198228685683446
-1.1779117656512186	2.5223219500393217
-0.5975546145032438	-0.2331344701159037
-1.2722257182384755	0.9590464077294867
-1.1911691915546554	0.6846126742815909
-1.1974742127411142	0.799906532019554
0.12748729125663583	-0.09860962748355073
-0.0942395828220759	1.4744036254153814
-0.9199755823626028	1.4235174048154018
-1.6464191614158545	1.485490048181523
-0.5850661728847777	1.728996525000392
-1.6461207426487783	0.8099327116016622
-1.3024122906914173	0.5323917562486542
-1.9750684227318727	-0.08163135327694393
-2.0665545980441253	0.1847951401388438
-2.664197123477093	-0.6419155647817726
-2.1048065500979463	0.13344579597282724
-1.101980670245323	0.11023218960011305
-1.1731107304623651	0.15042401458810573
-1.6361347978803722	-1.864248710635171
-2.110397789171601	-1.0559029755313358
-0.9166421492185161	-0.8926837412491638
0.5852545494452651	-0.7546650645577258
0.08018301122880123	-0.7657367889745399
0.5562901724454512	0.9159329362726389
-0.48045076129718245	-0.4279326692594352
0.11352419422371524	0.37836241075046784
-1.934342083833057	-1.583970269265872
-2.3488627419003634	-2.7878786675732963
-1.7855295879681279	-3.1887108560904944
-0.09652128688102546	-3.5482384348827423
-0.330945106378716	-2.277187521038161
0.49589663658904787	-3.941499048223729
1.5131674109731672	-4.072053504371637
1.6360538154798747	-3.6914302718608436
2.629879767067114	-2.767475104357091
2.093780285015497	-1.734869815154515
2.541392528878677	-1.6827642656761468
2.544846552844664	-0.42417412983637603
4.4121960805682265	-1.8696167955657506
4.455969374484816	-2.6873403191589413
5.237363458415545	-2.8721312988766883
4.484174812593373	-1.5473255117755287
5.69913259162485	-0.5210891671479951
5.6855275908026455	-1.5588793241529553
4.4596546663208985	-0.6128629886841248
4.787227249268437	0.6925640497603751
4.731436809357929	1.8321277028208465
4.384674618590217	3.2744164738228583
3.586708088995124	4.471027957429805
2.529983207740213	4.94291400290044
2.3385627079654885	6.574019093795817
0.12593306764335166	8.522166658481757
-1.494945781368792	8.119873356063492
-1.7087942078223544	9.536139645212236
-2.2420914069151934	11.062794610936663
-5.440057497020584	10.598927644588436
-7.608102688741899	9.31076988969914
-10.96931197309167	7.306779612443841
-12.568935327036968	3.4589833401837504
-12.350281021215572	0.2627451560432936
-13.276494542067821	-2.024838319568061
-13.041883735999452	-6.923140872875003
-11.40691020703847	-11.159652386337505
-9.150132240448444	-12.767686573224593
-7.410982492791828	-14.397147172284871
-4.835476536861213	-16.25982441795695
-1.3401296377170278	-17.816462669541746
2.0682501846571495	-17.857720137121564
5.061533921834048	-16.948825265858865
8.055249684525094	-13.955640677567986
9.074589923387494	-10.747705008094108
12.085160908660875	-8.028949082913504
10.075093931949839	-4.2719865547988904
8.947126923234041	-1.3362425620175367
9.599908412398424	0.9539447408471184
9.41989465157733	2.2438691356843776
8.542141532546417	5.0159248798036264
6.471491376898115	7.823402282148291
5.120213082223299	8.384049296865529
5.43861091807464	8.554598218769641
4.443500793796575	9.352807214775938
4.218435292540603	10.498617929547914
1.444868416801169	11.887086672846117
-2.4765959695575335	11.330632785046612
-3.014719616665757	10.191249059564312
-4.14510265643486	10.251113629302834
-6.669046863705178	10.563240989570492
-8.108646214075643	10.334556803413452
-9.281932643969437	8.505437235981022
-11.250452391999255	5.569071588435719
-12.261568800015938	2.025235143179265
-12.051986799748976	-1.0615354374134203
-12.36084732532196	-3.949734007242751
-9.574666872974852	-5.1596188148086455
-7.826800780097102	-6.418683118574495
-7.782517350303702	-6.0967313294577385
-5.88074595512347	-7.040755531646649
-5.556475002423078	-7.482100349267593
-2.0266622178567584	-9.419333903881721
0.3432264584270644	-10.21383371001546
1.50444360888383	-9.318158647336887
3.892373324324713	-8.874002315100952
4.766234962965003	-7.704324319606098
6.695024656319439	-6.194857311701913
8.861888976376004	-5.4636145644094185
10.291804215496462	-2.7075169760340456
9.374031942634609	-1.12527129560762
10.309474150715513	0.4197006327736572
11.967684337303336	3.3411873341453537
10.796875346652799	5.809053872699619
8.918140869082986	7.547564628423344
9.052869090617392	8.426608394504635
8.123994326168473	7.606904465031217
7.43634475830319	8.581186785391091
4.884670930578157	10.381969121605934
4.054664552051046	9.713194088513687
2.1683631292387227	11.617810281213151
0.90452415823148	12.978440492470368
-3.053334833110693	11.49214882067397
-7.283973525192711	9.982685802406499
-10.086059440629045	8.13476847478692
-12.412255082513894	6.242510243912856
-12.542142728086064	1.9704014803686527
